sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
0.0957;13.1799;-2.32;-2.8442;9.0492;2.5018;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42787;2018-02-21 20:29:12:763
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42798;2018-02-21 20:29:12:774
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42807;2018-02-21 20:29:12:783
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42818;2018-02-21 20:29:12:794
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42827;2018-02-21 20:29:12:803
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42837;2018-02-21 20:29:12:813
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-4.987;-6.474;4.8949;1.2088;-0.3496;0.5274;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42848;2018-02-21 20:29:12:824
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-3.0917;-1.3309;-1.2178;3.2566;-0.9378;-0.0669;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42857;2018-02-21 20:29:12:833
0.0957;13.1799;-2.32;-2.0027;9.598;-0.3208;-3.0917;-1.3309;-1.2178;3.2566;-0.9378;-0.0669;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42868;2018-02-21 20:29:12:844
-8.1756;14.4984;6.2492;-2.0027;9.598;-0.3208;-3.0917;-1.3309;-1.2178;3.2566;-0.9378;-0.0669;0.001;34.04;-11.51;-14.04;336.48;-67.29;48.67;0.0;1003.95;36.474;30.280745;-97.70952;462.28;NaN;;2.45;24.206451;327.1;13 / 20;42878;2018-02-21 20:29:12:854
