sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
1.5712;5.6919;-5.526;-0.9111;9.7564;-0.4685;0.0471;3.4959;0.8715;2.8525;0.4784;0.9253;0.001;2.99;-13.56;19.31;302.35;-84.01;117.21;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6126;2018-02-21 20:31:58:556
1.5712;5.6919;-5.526;-0.9111;9.7564;-0.4685;0.0471;3.4959;0.8715;2.8525;0.4784;0.9253;0.001;2.99;-13.56;19.31;302.35;-84.01;117.21;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6136;2018-02-21 20:31:58:566
1.5712;5.6919;-5.526;0.293;8.204;-5.3708;0.0471;3.4959;0.8715;2.8525;0.4784;0.9253;0.001;2.99;-13.56;19.31;302.35;-84.01;117.21;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6145;2018-02-21 20:31:58:575
1.5712;5.6919;-5.526;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6156;2018-02-21 20:31:58:586
1.5712;5.6919;-5.526;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6166;2018-02-21 20:31:58:596
1.5712;5.6919;-5.526;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.61;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6176;2018-02-21 20:31:58:606
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6185;2018-02-21 20:31:58:615
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6196;2018-02-21 20:31:58:626
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6206;2018-02-21 20:31:58:636
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;47.202;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6215;2018-02-21 20:31:58:645
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6226;2018-02-21 20:31:58:656
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6236;2018-02-21 20:31:58:666
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6246;2018-02-21 20:31:58:676
-1.3679;24.3562;-2.0477;0.293;8.204;-5.3708;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;0.89;-0.11;32.36;5.87;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6256;2018-02-21 20:31:58:686
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;-2.5129;-6.0494;-0.9149;4.2169;-1.545;1.472;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6265;2018-02-21 20:31:58:695
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6276;2018-02-21 20:31:58:706
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6286;2018-02-21 20:31:58:716
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6296;2018-02-21 20:31:58:726
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6305;2018-02-21 20:31:58:735
-1.3679;24.3562;-2.0477;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6316;2018-02-21 20:31:58:746
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6326;2018-02-21 20:31:58:756
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6336;2018-02-21 20:31:58:766
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6345;2018-02-21 20:31:58:775
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6356;2018-02-21 20:31:58:786
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.99;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6366;2018-02-21 20:31:58:796
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;4.89;8.99;37.96;10.97;-56.75;-176.88;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6376;2018-02-21 20:31:58:806
-3.6591;0.7707;2.6084;0.443;8.019;-5.6334;4.0566;7.3044;-8.1868;-2.3394;-0.0818;0.0991;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6385;2018-02-21 20:31:58:815
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-2.3394;-0.0818;0.0991;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6396;2018-02-21 20:31:58:826
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6406;2018-02-21 20:31:58:836
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6416;2018-02-21 20:31:58:846
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6425;2018-02-21 20:31:58:855
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6436;2018-02-21 20:31:58:866
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6445;2018-02-21 20:31:58:875
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6456;2018-02-21 20:31:58:886
-3.6591;0.7707;2.6084;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6466;2018-02-21 20:31:58:896
6.0482;8.2861;-2.2471;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6475;2018-02-21 20:31:58:905
6.0482;8.2861;-2.2471;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.39;-6.76;27.46;6.72;-54.83;-175.5;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6486;2018-02-21 20:31:58:916
6.0482;8.2861;-2.2471;-0.445;9.7892;-0.4585;-4.0138;2.1629;2.0473;-3.8636;1.777;-1.7263;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6496;2018-02-21 20:31:58:926
6.0482;8.2861;-2.2471;-0.445;9.7892;-0.4585;8.1759;-7.2888;6.3236;-3.8636;1.777;-1.7263;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6505;2018-02-21 20:31:58:935
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-3.8636;1.777;-1.7263;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6516;2018-02-21 20:31:58:946
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6526;2018-02-21 20:31:58:956
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6536;2018-02-21 20:31:58:966
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;41.789;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6546;2018-02-21 20:31:58:976
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6556;2018-02-21 20:31:58:986
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.91;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6566;2018-02-21 20:31:58:996
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6576;2018-02-21 20:31:59:006
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6586;2018-02-21 20:31:59:016
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6596;2018-02-21 20:31:59:026
6.0482;8.2861;-2.2471;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;0.14;-14.91;15.86;313.24;-86.27;135.85;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6605;2018-02-21 20:31:59:035
3.6516;15.9963;9.7872;-1.4184;9.5595;1.685;8.1759;-7.2888;6.3236;-0.3602;-0.1462;-1.3986;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6616;2018-02-21 20:31:59:046
3.6516;15.9963;9.7872;-1.4184;9.5595;1.685;-1.0993;-1.9209;6.6472;-0.3602;-0.1462;-1.3986;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6625;2018-02-21 20:31:59:055
3.6516;15.9963;9.7872;-1.4184;9.5595;1.685;-1.0993;-1.9209;6.6472;-0.3602;-0.1462;-1.3986;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6636;2018-02-21 20:31:59:066
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;-0.3602;-0.1462;-1.3986;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6646;2018-02-21 20:31:59:076
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6656;2018-02-21 20:31:59:086
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6665;2018-02-21 20:31:59:095
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6676;2018-02-21 20:31:59:106
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6685;2018-02-21 20:31:59:115
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6696;2018-02-21 20:31:59:126
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6706;2018-02-21 20:31:59:136
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;1.49;-16.31;13.56;216.12;-77.03;40.09;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6716;2018-02-21 20:31:59:146
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;-1.0993;-1.9209;6.6472;0.8226;1.215;0.5196;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6726;2018-02-21 20:31:59:156
3.6516;15.9963;9.7872;-1.1279;9.6396;1.429;1.612;3.3491;0.8599;0.8226;1.215;0.5196;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6735;2018-02-21 20:31:59:165
3.1127;2.8446;-3.5706;-1.1279;9.6396;1.429;1.612;3.3491;0.8599;0.8226;1.215;0.5196;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6746;2018-02-21 20:31:59:176
3.1127;2.8446;-3.5706;-1.1279;9.6396;1.429;1.612;3.3491;0.8599;0.8226;1.215;0.5196;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6756;2018-02-21 20:31:59:186
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;0.8226;1.215;0.5196;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6766;2018-02-21 20:31:59:196
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.68;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6776;2018-02-21 20:31:59:206
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6786;2018-02-21 20:31:59:216
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6796;2018-02-21 20:31:59:226
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6806;2018-02-21 20:31:59:236
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6816;2018-02-21 20:31:59:246
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6826;2018-02-21 20:31:59:256
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;1.612;3.3491;0.8599;3.2322;0.1701;0.9901;0.001;-2.36;-13.36;17.56;208.68;-79.31;38.28;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6835;2018-02-21 20:31:59:265
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;-1.492;-10.4356;-2.3413;3.2322;0.1701;0.9901;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6846;2018-02-21 20:31:59:276
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;-1.492;-10.4356;-2.3413;3.2322;0.1701;0.9901;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6856;2018-02-21 20:31:59:286
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;-1.492;-10.4356;-2.3413;3.2322;0.1701;0.9901;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6865;2018-02-21 20:31:59:295
3.1127;2.8446;-3.5706;0.1013;9.5527;-2.2299;-1.492;-10.4356;-2.3413;3.2322;0.1701;0.9901;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6875;2018-02-21 20:31:59:305
1.9461;18.9493;-3.751;1.5039;7.9525;-5.5437;-1.492;-10.4356;-2.3413;3.2322;0.1701;0.9901;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6886;2018-02-21 20:31:59:316
1.9461;18.9493;-3.751;1.5039;7.9525;-5.5437;-1.492;-10.4356;-2.3413;2.8306;-0.7223;1.4249;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;45.672;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6896;2018-02-21 20:31:59:326
1.9461;18.9493;-3.751;1.5039;7.9525;-5.5437;-1.492;-10.4356;-2.3413;2.8306;-0.7223;1.4249;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;40.392;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6905;2018-02-21 20:31:59:335
1.9461;18.9493;-3.751;1.5039;7.9525;-5.5437;-1.492;-10.4356;-2.3413;2.8306;-0.7223;1.4249;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;40.392;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6916;2018-02-21 20:31:59:346
1.9461;18.9493;-3.751;1.5039;7.9525;-5.5437;-1.492;-10.4356;-2.3413;2.8306;-0.7223;1.4249;0.001;-6.46;-3.96;26.31;348.95;-76.85;-177.4;0.0;1002.37;40.392;30.281075;-97.70938;483.6;532.9269256788153;;0.0;51.870968;;10 / 20;6926;2018-02-21 20:31:59:356
